date,cases,tests,hospitalizations,deaths,vaccinations,cases_7day_avg,tests_7day_avg,hospitalizations_7day_avg,deaths_7day_avg,vaccinations_7day_avg,positivity_rate,positivity_rate_7day_avg,cases_wow_change,cases_wow_pct,tests_wow_change,tests_wow_pct,hospitalizations_wow_change,hospitalizations_wow_pct,deaths_wow_change,deaths_wow_pct,vaccinations_wow_change,vaccinations_wow_pct,cases_cumulative,deaths_cumulative,vaccinations_cumulative
2022-02-18,112.0,1034,49.0,2,459,92.57142857142857,993.2857142857143,56.142857142857146,4.428571428571429,490.57142857142856,10.831721470019342,9.325345274936229,20.0,21.73913043478261,12.0,1.1741682974559686,9.0,22.5,-3.0,-60.0,-24.0,-4.968944099378882,69385.0,3510,360141
2022-02-19,105.0,945,57.0,4,536,92.28571428571429,992.7142857142857,56.42857142857143,4.428571428571429,494.42857142857144,11.11111111111111,9.301928813163602,-2.0,-1.8691588785046727,-4.0,-0.42149631190727077,2.0,3.6363636363636362,0.0,0.0,27.0,5.304518664047151,69490.0,3514,360677
2022-02-20,69.0,994,35.0,4,516,89.85714285714286,989.5714285714286,52.285714285714285,4.428571428571429,499.7142857142857,6.941649899396378,9.08436923748682,-17.0,-19.767441860465116,-22.0,-2.1653543307086616,-29.0,-45.3125,0.0,0.0,37.0,7.724425887265135,69559.0,3518,361193
2022-02-21,105.0,955,50.0,2,551,92.71428571428571,975.5714285714286,50.857142857142854,4.142857142857143,505.0,10.99476439790576,9.501882045924585,20.0,23.52941176470588,-98.0,-9.306742640075974,-10.0,-16.666666666666664,-2.0,-50.0,37.0,7.198443579766536,69664.0,3520,361744
2022-02-22,85.0,894,51.0,8,529,92.71428571428571,962.4285714285714,50.714285714285715,4.571428571428571,512.0,9.507829977628637,9.628616377704045,0.0,0.0,-92.0,-9.330628803245435,-1.0,-1.9230769230769231,3.0,60.0,49.0,10.208333333333334,69749.0,3528,362273
2022-02-23,113.0,941,45.0,3,505,95.14285714285714,952.5714285714286,48.857142857142854,4.285714285714286,515.7142857142857,12.008501594048884,9.986266534703956,17.0,17.708333333333336,-69.0,-6.831683168316832,-13.0,-22.413793103448278,-2.0,-40.0,26.0,5.427974947807933,69862.0,3531,362778
2022-02-24,81.0,1037,47.0,8,494,95.71428571428571,971.4285714285714,47.714285714285715,4.428571428571429,512.8571428571429,7.81099324975892,9.886653099981276,4.0,5.194805194805195,132.0,14.585635359116022,-8.0,-14.545454545454545,1.0,14.285714285714285,-20.0,-3.8910505836575875,69943.0,3539,363272
2022-02-25,119.0,877,42.0,7,497,96.71428571428571,949.0,46.714285714285715,5.142857142857143,518.2857142857143,13.568985176738883,10.27769077236978,7.0,6.25,-157.0,-15.18375241779497,-7.0,-14.285714285714285,5.0,250.0,38.0,8.278867102396514,70062.0,3546,363769
2022-02-26,87.0,920,45.0,5,531,94.14285714285714,945.4285714285714,45.0,5.285714285714286,517.5714285714286,9.456521739130434,10.041320862086826,-18.0,-17.142857142857142,-25.0,-2.6455026455026456,-12.0,-21.052631578947366,1.0,25.0,-5.0,-0.9328358208955223,70149.0,3551,364300
2022-02-27,81.0,1022,51.0,9,490,95.85714285714286,949.4285714285714,47.285714285714285,6.0,513.8571428571429,7.925636007827788,10.181890306148457,12.0,17.391304347826086,28.0,2.8169014084507045,16.0,45.714285714285715,5.0,125.0,-26.0,-5.038759689922481,70230.0,3560,364790
2022-02-28,96.0,968,48.0,7,475,94.57142857142857,951.2857142857143,47.0,6.714285714285714,503.0,9.917355371900827,10.027974731004894,-9.0,-8.571428571428571,13.0,1.3612565445026177,-2.0,-4.0,5.0,250.0,-76.0,-13.793103448275861,70326.0,3567,365265
2022-03-01,93.0,1027,54.0,1,493,95.71428571428571,970.2857142857143,47.42857142857143,5.714285714285714,497.85714285714283,9.055501460564752,9.963356371424341,8.0,9.411764705882353,133.0,14.876957494407158,3.0,5.88235294117647,-7.0,-87.5,-36.0,-6.805293005671078,70419.0,3568,365758
2022-03-02,126.0,935,49.0,3,506,97.57142857142857,969.4285714285714,48.0,5.714285714285714,498.0,13.475935828877006,10.172989833542646,13.0,11.504424778761061,-6.0,-0.6376195536663124,4.0,8.88888888888889,0.0,0.0,1.0,0.19801980198019803,70545.0,3571,366264
2022-03-03,101.0,1013,32.0,3,506,100.42857142857143,966.0,45.857142857142854,5.0,499.7142857142857,9.970384995064165,10.481474368586252,20.0,24.691358024691358,-24.0,-2.3143683702989395,-15.0,-31.914893617021278,-5.0,-62.5,12.0,2.42914979757085,70646.0,3574,366770
2022-03-04,92.0,992,58.0,7,501,96.57142857142857,982.4285714285714,48.142857142857146,5.0,500.2857142857143,9.274193548387096,9.867932707393141,-27.0,-22.689075630252102,115.0,13.112884834663626,16.0,38.095238095238095,0.0,0.0,4.0,0.8048289738430584,70738.0,3581,367271
2022-03-05,96.0,931,39.0,2,502,97.85714285714286,984.0,47.285714285714285,4.571428571428571,496.14285714285717,10.311493018259936,9.990071461554498,9.0,10.344827586206897,11.0,1.1956521739130435,-6.0,-13.333333333333334,-3.0,-60.0,-29.0,-5.4613935969868175,70834.0,3583,367773
2022-03-06,118.0,1029,32.0,9,488,103.14285714285714,985.0,44.57142857142857,4.571428571428571,495.85714285714283,11.467444120505345,10.496044049079865,37.0,45.67901234567901,7.0,0.684931506849315,-19.0,-37.254901960784316,0.0,0.0,-2.0,-0.40816326530612246,70952.0,3592,368261
2022-03-07,86.0,944,47.0,4,552,101.71428571428571,981.5714285714286,44.42857142857143,4.142857142857143,506.85714285714283,9.110169491525424,10.380731780454807,-10.0,-10.416666666666668,-24.0,-2.479338842975207,-1.0,-2.083333333333333,-3.0,-42.857142857142854,77.0,16.210526315789473,71038.0,3596,368813
2022-03-08,101.0,954,35.0,3,473,102.85714285714286,971.1428571428571,41.714285714285715,4.428571428571429,504.0,10.58700209643606,10.59951758557928,8.0,8.60215053763441,-73.0,-7.108081791626096,-19.0,-35.18518518518518,2.0,200.0,-20.0,-4.056795131845842,71139.0,3599,369286
2022-03-09,99.0,980,50.0,6,477,99.0,977.5714285714286,41.857142857142854,4.857142857142857,499.85714285714283,10.10204081632653,10.117532583786357,-27.0,-21.428571428571427,45.0,4.81283422459893,1.0,2.0408163265306123,3.0,100.0,-29.0,-5.7312252964426875,71238.0,3605,369763
2022-03-10,83.0,971,40.0,4,478,96.42857142857143,971.5714285714286,43.0,5.0,495.85714285714283,8.54788877445932,9.914318837985665,-18.0,-17.82178217821782,-42.0,-4.146100691016782,8.0,25.0,1.0,33.33333333333333,-28.0,-5.533596837944664,71321.0,3609,370241
2022-03-11,107.0,959,41.0,3,525,98.57142857142857,966.8571428571429,40.57142857142857,4.428571428571429,499.2857142857143,11.157455683003128,10.183356285787953,15.0,16.304347826086957,-33.0,-3.326612903225806,-17.0,-29.310344827586203,-4.0,-57.14285714285714,24.0,4.790419161676647,71428.0,3612,370766
2022-03-12,100.0,930,53.0,8,492,99.14285714285714,966.7142857142857,42.57142857142857,5.285714285714286,497.85714285714283,10.75268817204301,10.24638416489982,4.0,4.166666666666666,-1.0,-0.10741138560687433,14.0,35.8974358974359,6.0,300.0,-10.0,-1.9920318725099602,71528.0,3620,371258
2022-03-13,122.0,1018,48.0,5,516,99.71428571428571,965.1428571428571,44.857142857142854,4.714285714285714,501.85714285714283,11.984282907662083,10.320218277350781,4.0,3.389830508474576,-11.0,-1.0689990281827018,16.0,50.0,-4.0,-44.44444444444444,28.0,5.737704918032787,71650.0,3625,371774
2022-03-14,67.0,914,61.0,7,482,97.0,960.8571428571429,46.857142857142854,5.142857142857143,491.85714285714283,7.330415754923414,10.065967743550493,-19.0,-22.093023255813954,-30.0,-3.1779661016949152,14.0,29.78723404255319,3.0,75.0,-70.0,-12.681159420289855,71717.0,3632,372256
2022-03-15,97.0,941,56.0,3,544,96.42857142857143,959.0,49.857142857142854,5.142857142857143,502.0,10.30818278427205,10.02613641324135,-4.0,-3.9603960396039604,-13.0,-1.3626834381551363,21.0,60.0,0.0,0.0,71.0,15.010570824524313,71814.0,3635,372800
2022-03-16,114.0,967,56.0,2,514,98.57142857142857,957.1428571428571,50.714285714285715,4.571428571428571,507.2857142857143,11.789038262668045,10.267136048432993,15.0,15.151515151515152,-13.0,-1.3265306122448979,6.0,12.0,-4.0,-66.66666666666666,37.0,7.756813417190776,71928.0,3637,373314
2022-03-17,73.0,1011,34.0,6,502,97.14285714285714,962.8571428571429,49.857142857142854,4.857142857142857,510.7142857142857,7.220573689416419,10.07751960771258,-10.0,-12.048192771084338,40.0,4.11946446961895,-6.0,-15.0,2.0,50.0,24.0,5.02092050209205,72001.0,3643,373816
2022-03-18,98.0,1071,32.0,1,525,95.85714285714286,978.8571428571429,48.57142857142857,4.571428571428571,510.7142857142857,9.15032679738562,9.790786909767222,-9.0,-8.411214953271028,112.0,11.678832116788321,-9.0,-21.951219512195124,-2.0,-66.66666666666666,0.0,0.0,72099.0,3644,374341
2022-03-19,80.0,879,58.0,6,530,93.0,971.5714285714286,49.285714285714285,4.285714285714286,516.1428571428571,9.101251422070535,9.554867374056869,-20.0,-20.0,-51.0,-5.483870967741936,5.0,9.433962264150944,-2.0,-25.0,38.0,7.723577235772358,72179.0,3650,374871
2022-03-20,84.0,1058,52.0,3,498,87.57142857142857,977.2857142857143,49.857142857142854,4.0,513.5714285714286,7.9395085066162565,8.97704245962175,-38.0,-31.147540983606557,40.0,3.9292730844793713,4.0,8.333333333333332,-2.0,-40.0,-18.0,-3.488372093023256,72263.0,3653,375369
2022-03-21,97.0,1033,48.0,6,507,91.85714285714286,994.2857142857143,48.0,3.857142857142857,517.1428571428571,9.390125847047434,9.271286758496611,30.0,44.776119402985074,119.0,13.019693654266959,-13.0,-21.311475409836063,-1.0,-14.285714285714285,25.0,5.186721991701245,72360.0,3659,375876
2022-03-22,107.0,932,51.0,8,503,93.28571428571429,993.0,47.285714285714285,4.571428571428571,511.2857142857143,11.48068669527897,9.438787317211887,10.0,10.309278350515463,-9.0,-0.9564293304994688,-5.0,-8.928571428571429,5.0,166.66666666666669,-41.0,-7.536764705882352,72467.0,3667,376379
2022-03-23,83.0,1073,35.0,6,489,88.85714285714286,1008.1428571428571,44.285714285714285,5.142857142857143,507.7142857142857,7.735321528424977,8.859684926605734,-31.0,-27.192982456140353,106.0,10.961737331954497,-21.0,-37.5,4.0,200.0,-25.0,-4.863813229571985,72550.0,3673,376868
2022-03-24,86.0,1068,63.0,3,521,90.71428571428571,1016.2857142857143,48.42857142857143,4.714285714285714,510.42857142857144,8.05243445692884,8.978522179107507,13.0,17.80821917808219,57.0,5.637982195845697,29.0,85.29411764705883,-3.0,-50.0,19.0,3.7848605577689245,72636.0,3676,377389
2022-03-25,111.0,994,54.0,5,517,92.57142857142857,1005.2857142857143,51.57142857142857,5.285714285714286,509.2857142857143,11.167002012072434,9.266618638348481,13.0,13.26530612244898,-77.0,-7.18954248366013,22.0,68.75,4.0,400.0,-8.0,-1.5238095238095237,72747.0,3681,377906
2022-03-26,147.0,1022,43.0,5,453,102.14285714285714,1025.7142857142858,49.42857142857143,5.142857142857143,498.2857142857143,14.383561643835616,10.021234384314923,67.0,83.75,143.0,16.26848691695108,-15.0,-25.862068965517242,-1.0,-16.666666666666664,-77.0,-14.528301886792452,72894.0,3686,378359
2022-03-27,92.0,891,53.0,6,542,103.28571428571429,1001.8571428571429,49.57142857142857,5.571428571428571,504.57142857142856,10.32547699214366,10.362087025104554,8.0,9.523809523809524,-167.0,-15.784499054820417,1.0,1.9230769230769231,3.0,100.0,44.0,8.835341365461847,72986.0,3692,378901
2022-03-28,129.0,1002,52.0,6,478,107.85714285714286,997.4285714285714,50.142857142857146,5.571428571428571,500.42857142857144,12.874251497005988,10.859819260812918,32.0,32.98969072164948,-31.0,-3.0009680542110355,4.0,8.333333333333332,0.0,0.0,-29.0,-5.719921104536489,73115.0,3698,379379
2022-03-29,73.0,1033,57.0,5,497,103.0,1011.8571428571429,51.0,5.142857142857143,499.57142857142856,7.066795740561471,10.229263410138989,-34.0,-31.775700934579437,101.0,10.836909871244634,6.0,11.76470588235294,-3.0,-37.5,-6.0,-1.1928429423459244,73188.0,3703,379876
2022-03-30,104.0,1072,47.0,4,516,106.0,1011.7142857142857,52.714285714285715,4.857142857142857,503.42857142857144,9.701492537313433,10.51014498283734,21.0,25.301204819277107,-1.0,-0.09319664492078285,12.0,34.285714285714285,-2.0,-33.33333333333333,27.0,5.521472392638037,73292.0,3707,380392
2022-03-31,88.0,1060,52.0,6,501,106.28571428571429,1010.5714285714286,51.142857142857146,5.285714285714286,500.57142857142856,8.30188679245283,10.545781030769339,2.0,2.3255813953488373,-8.0,-0.7490636704119851,-11.0,-17.46031746031746,3.0,100.0,-20.0,-3.8387715930902107,73380.0,3713,380893
2022-04-01,75.0,943,44.0,9,487,101.14285714285714,1003.2857142857143,49.714285714285715,5.857142857142857,496.2857142857143,7.953340402969247,10.086686515183171,-36.0,-32.432432432432435,-51.0,-5.1307847082494975,-10.0,-18.51851851851852,4.0,80.0,-30.0,-5.802707930367505,73455.0,3722,381380
2022-04-02,108.0,1101,37.0,6,484,95.57142857142857,1014.5714285714286,48.857142857142854,6.0,500.7142857142857,9.809264305177113,9.433215466803384,-39.0,-26.53061224489796,79.0,7.729941291585127,-6.0,-13.953488372093023,1.0,20.0,31.0,6.843267108167771,73563.0,3728,381864
2022-04-03,112.0,941,49.0,5,513,98.42857142857143,1021.7142857142857,48.285714285714285,5.857142857142857,496.57142857142856,11.902231668437832,9.658466134845408,20.0,21.73913043478261,50.0,5.611672278338945,-4.0,-7.547169811320755,-1.0,-16.666666666666664,-29.0,-5.350553505535055,73675.0,3733,382377
2022-04-04,112.0,937,37.0,8,503,96.0,1012.4285714285714,46.142857142857146,6.142857142857143,500.14285714285717,11.953041622198505,9.526864724158624,-17.0,-13.178294573643413,-65.0,-6.487025948103792,-15.0,-28.846153846153843,2.0,33.33333333333333,25.0,5.230125523012552,73787.0,3741,382880
2022-04-05,86.0,906,39.0,6,488,97.85714285714286,994.2857142857143,43.57142857142857,6.285714285714286,498.85714285714283,9.492273730684326,9.87336157989046,13.0,17.80821917808219,-127.0,-12.294288480154888,-18.0,-31.57894736842105,1.0,20.0,-9.0,-1.8108651911468814,73873.0,3747,383368
2022-04-06,77.0,1056,54.0,5,466,94.0,992.0,44.57142857142857,6.428571428571429,491.7142857142857,7.291666666666667,9.529100741226639,-27.0,-25.961538461538463,-16.0,-1.4925373134328357,7.0,14.893617021276595,1.0,25.0,-50.0,-9.689922480620156,73950.0,3752,383834
2022-04-07,110.0,938,37.0,1,474,97.14285714285714,974.5714285714286,42.42857142857143,5.714285714285714,487.85714285714283,11.727078891257996,10.018413898198805,22.0,25.0,-122.0,-11.50943396226415,-15.0,-28.846153846153843,-5.0,-83.33333333333334,-27.0,-5.389221556886228,74060.0,3753,384308
2022-04-08,119.0,940,46.0,6,472,103.42857142857143,974.1428571428571,42.714285714285715,5.285714285714286,485.7142857142857,12.659574468085106,10.690733050358215,44.0,58.666666666666664,-3.0,-0.3181336161187699,2.0,4.545454545454546,-3.0,-33.33333333333333,-15.0,-3.0800821355236137,74179.0,3759,384780
2022-04-09,69.0,922,38.0,7,460,97.85714285714286,948.5714285714286,42.857142857142854,5.428571428571429,482.2857142857143,7.483731019522777,10.358514009550452,-39.0,-36.11111111111111,-179.0,-16.25794732061762,1.0,2.7027027027027026,1.0,16.666666666666664,-24.0,-4.958677685950414,74248.0,3766,385240
2022-04-10,98.0,952,49.0,11,523,95.85714285714286,950.1428571428571,42.857142857142854,6.285714285714286,483.7142857142857,10.294117647058822,10.128783435067737,-14.0,-12.5,11.0,1.1689691817215728,0.0,0.0,6.0,120.0,10.0,1.949317738791423,74346.0,3777,385763
2022-04-11,109.0,980,65.0,6,531,95.42857142857143,956.2857142857143,46.857142857142854,6.0,487.7142857142857,11.122448979591837,10.010127343266785,-3.0,-2.6785714285714284,43.0,4.5891141942369265,28.0,75.67567567567568,-2.0,-25.0,28.0,5.566600397614314,74455.0,3783,386294
2022-04-12,109.0,1081,47.0,3,519,98.71428571428571,981.2857142857143,48.0,5.571428571428571,492.14285714285717,10.083256244218317,10.094553416628782,23.0,26.744186046511626,175.0,19.315673289183223,8.0,20.51282051282051,-3.0,-50.0,31.0,6.352459016393443,74564.0,3786,386813
2022-04-13,100.0,955,44.0,6,498,102.0,966.8571428571429,46.57142857142857,5.714285714285714,496.7142857142857,10.471204188481675,10.548773062602354,23.0,29.87012987012987,-101.0,-9.56439393939394,-10.0,-18.51851851851852,1.0,20.0,32.0,6.866952789699571,74664.0,3792,387311
2022-04-14,89.0,932,59.0,7,498,99.0,966.0,49.714285714285715,6.571428571428571,500.14285714285717,9.549356223175966,10.237669824304922,-21.0,-19.090909090909093,-6.0,-0.6396588486140725,22.0,59.45945945945946,6.0,600.0,24.0,5.063291139240507,74753.0,3799,387809
2022-04-15,124.0,876,52.0,3,468,99.71428571428571,956.8571428571429,50.57142857142857,6.142857142857143,499.57142857142856,14.15525114155251,10.45133792051455,5.0,4.201680672268908,-64.0,-6.808510638297872,6.0,13.043478260869565,-3.0,-50.0,-4.0,-0.847457627118644,74877.0,3802,388277
2022-04-16,87.0,1112,41.0,7,513,102.28571428571429,984.0,51.0,6.142857142857143,507.14285714285717,7.823741007194244,10.499910775896188,18.0,26.08695652173913,190.0,20.607375271149674,3.0,7.894736842105263,0.0,0.0,53.0,11.521739130434783,74964.0,3809,388790
2022-04-17,86.0,996,47.0,6,493,100.57142857142857,990.2857142857143,50.714285714285715,5.428571428571429,502.85714285714283,8.634538152610443,10.262827990974992,-12.0,-12.244897959183673,44.0,4.621848739495799,-2.0,-4.081632653061225,-5.0,-45.45454545454545,-30.0,-5.736137667304015,75050.0,3815,389283
2022-04-18,97.0,899,50.0,3,484,98.85714285714286,978.7142857142857,48.57142857142857,5.0,496.14285714285717,10.789766407119021,10.21530190919316,-12.0,-11.009174311926607,-81.0,-8.26530612244898,-15.0,-23.076923076923077,-3.0,-50.0,-47.0,-8.851224105461393,75147.0,3818,389767
2022-04-19,89.0,1010,52.0,6,504,96.0,968.5714285714286,49.285714285714285,5.428571428571429,494.0,8.81188118811881,10.033676901178946,-20.0,-18.34862385321101,-71.0,-6.567992599444958,5.0,10.638297872340425,3.0,100.0,-15.0,-2.8901734104046244,75236.0,3824,390271
2022-04-20,122.0,853,52.0,5,519,99.14285714285714,954.0,50.42857142857143,5.285714285714286,497.0,14.302461899179367,10.580999431278615,22.0,22.0,-102.0,-10.68062827225131,8.0,18.181818181818183,-1.0,-16.666666666666664,21.0,4.216867469879518,75358.0,3829,390790
2022-04-21,114.0,1032,52.0,4,519,102.71428571428571,968.2857142857143,49.42857142857143,4.857142857142857,500.0,11.046511627906977,10.794878774811618,25.0,28.08988764044944,100.0,10.72961373390558,-7.0,-11.864406779661017,-3.0,-42.857142857142854,21.0,4.216867469879518,75472.0,3833,391309
2022-04-22,79.0,935,48.0,1,562,96.28571428571429,976.7142857142857,48.857142857142854,4.571428571428571,513.4285714285714,8.449197860962567,9.979728306155911,-45.0,-36.29032258064516,59.0,6.735159817351597,-4.0,-7.6923076923076925,-2.0,-66.66666666666666,94.0,20.085470085470085,75551.0,3834,391871
2022-04-23,86.0,980,51.0,6,491,96.14285714285714,957.8571428571429,50.285714285714285,4.428571428571429,510.2857142857143,8.775510204081632,10.11569533428268,-1.0,-1.1494252873563218,-132.0,-11.870503597122301,10.0,24.390243902439025,-1.0,-14.285714285714285,-22.0,-4.28849902534113,75637.0,3840,392362
2022-04-24,118.0,1122,59.0,6,460,100.71428571428571,975.8571428571429,52.0,4.428571428571429,505.57142857142856,10.51693404634581,10.384609033387733,32.0,37.2093023255814,126.0,12.650602409638553,12.0,25.53191489361702,0.0,0.0,-33.0,-6.693711967545639,75755.0,3846,392822
2022-04-25,107.0,1076,47.0,6,544,102.14285714285714,1001.1428571428571,51.57142857142857,4.857142857142857,514.1428571428571,9.944237918215613,10.263819249258674,10.0,10.309278350515463,177.0,19.688542825361512,-3.0,-6.0,3.0,100.0,60.0,12.396694214876034,75862.0,3852,393366
2022-04-26,123.0,1016,0.0,3,464,107.0,1002.0,44.142857142857146,4.428571428571429,508.42857142857144,12.106299212598424,10.734450395612905,34.0,38.20224719101123,6.0,0.594059405940594,-52.0,-100.0,-3.0,-50.0,-40.0,-7.936507936507936,75985.0,3855,393830
2022-04-27,77.0,1003,52.0,7,529,100.57142857142857,1023.4285714285714,44.142857142857146,4.714285714285714,509.85714285714283,7.676969092721834,9.787951423261829,-45.0,-36.885245901639344,150.0,17.584994138335286,0.0,0.0,2.0,40.0,10.0,1.9267822736030826,76062.0,3862,394359
2022-04-28,123.0,1075,56.0,2,512,101.85714285714286,1029.5714285714287,44.714285714285715,4.428571428571429,508.85714285714283,11.44186046511628,9.844429828577443,9.0,7.894736842105263,43.0,4.166666666666666,4.0,7.6923076923076925,-2.0,-50.0,-7.0,-1.348747591522158,76185.0,3864,394871
2022-04-29,113.0,947,47.0,6,512,106.71428571428571,1031.2857142857142,44.57142857142857,5.142857142857143,501.7142857142857,11.932418162618797,10.342032728814047,34.0,43.037974683544306,12.0,1.2834224598930482,-1.0,-2.083333333333333,5.0,500.0,-50.0,-8.896797153024911,76298.0,3870,395383
2022-04-30,102.0,1053,62.0,1,515,109.0,1041.7142857142858,46.142857142857146,4.428571428571429,505.14285714285717,9.686609686609685,10.472189797746626,16.0,18.6046511627907,73.0,7.448979591836736,11.0,21.568627450980394,-5.0,-83.33333333333334,24.0,4.887983706720977,76400.0,3871,395898
2022-05-01,99.0,964,54.0,5,492,106.28571428571429,1019.1428571428571,45.42857142857143,4.285714285714286,509.7142857142857,10.269709543568464,10.436872011635577,-19.0,-16.101694915254235,-158.0,-14.08199643493761,-5.0,-8.47457627118644,-1.0,-16.666666666666664,32.0,6.956521739130435,76499.0,3876,396390
2022-05-02,109.0,987,47.0,6,484,106.57142857142857,1006.4285714285714,45.42857142857143,4.285714285714286,501.14285714285717,11.043566362715298,10.59391893227839,2.0,1.8691588785046727,-89.0,-8.271375464684015,0.0,0.0,0.0,0.0,-60.0,-11.029411764705882,76608.0,3882,396874
2022-05-03,103.0,968,43.0,5,524,103.71428571428571,999.5714285714286,51.57142857142857,4.571428571428571,509.7142857142857,10.640495867768596,10.384518454445557,-20.0,-16.260162601626014,-48.0,-4.724409448818897,43.0,inf,2.0,66.66666666666666,60.0,12.931034482758621,76711.0,3887,397398
2022-05-04,111.0,1061,55.0,1,515,108.57142857142857,1007.8571428571429,52.0,3.7142857142857144,507.7142857142857,10.461828463713479,10.782355507444363,34.0,44.15584415584416,58.0,5.782652043868395,3.0,5.769230769230769,-6.0,-85.71428571428571,-14.0,-2.6465028355387523,76822.0,3888,397913
2022-05-05,93.0,1049,52.0,4,454,104.28571428571429,1004.1428571428571,51.42857142857143,4.0,499.42857142857144,8.865586272640611,10.414316337090696,-30.0,-24.390243902439025,-26.0,-2.4186046511627906,-4.0,-7.142857142857142,2.0,100.0,-58.0,-11.328125,76915.0,3892,398367
2022-05-06,94.0,1112,43.0,6,471,101.57142857142857,1027.7142857142858,50.857142857142854,4.0,493.57142857142856,8.453237410071942,9.917290515298289,-19.0,-16.8141592920354,165.0,17.423442449841605,-4.0,-8.51063829787234,0.0,0.0,-41.0,-8.0078125,77009.0,3898,398838
2022-05-07,89.0,1034,65.0,1,498,99.71428571428571,1025.0,51.285714285714285,4.0,491.14285714285717,8.6073500967118,9.763110573884305,-13.0,-12.745098039215685,-19.0,-1.8043684710351375,3.0,4.838709677419355,0.0,0.0,-17.0,-3.300970873786408,77098.0,3899,399336
2022-05-08,112.0,946,58.0,7,512,101.57142857142857,1022.4285714285714,51.857142857142854,4.285714285714286,494.0,11.839323467230443,9.987341134407444,13.0,13.131313131313133,-18.0,-1.8672199170124482,4.0,7.4074074074074066,2.0,40.0,20.0,4.0650406504065035,77210.0,3906,399848
2022-05-09,111.0,957,76.0,4,495,101.85714285714286,1018.1428571428571,56.0,4.0,495.57142857142856,11.598746081504702,10.06665252280593,2.0,1.834862385321101,-30.0,-3.0395136778115504,29.0,61.702127659574465,-2.0,-33.33333333333333,11.0,2.272727272727273,77321.0,3910,400343
2022-05-10,122.0,925,44.0,5,499,104.57142857142857,1012.0,56.142857142857146,4.0,492.0,13.189189189189191,10.430751568723158,19.0,18.446601941747574,-43.0,-4.4421487603305785,1.0,2.3255813953488373,0.0,0.0,-25.0,-4.770992366412214,77443.0,3915,400842
2022-05-11,85.0,1098,30.0,3,498,100.85714285714286,1017.2857142857143,52.57142857142857,4.285714285714286,489.57142857142856,7.741347905282331,10.042111488947281,-26.0,-23.423423423423422,37.0,3.4872761545711595,-25.0,-45.45454545454545,2.0,200.0,-17.0,-3.300970873786408,77528.0,3918,401340
2022-05-12,83.0,946,60.0,5,494,99.42857142857143,1002.5714285714286,53.714285714285715,4.428571428571429,495.2857142857143,8.773784355179703,10.028996929310008,-10.0,-10.75268817204301,-103.0,-9.818875119161106,8.0,15.384615384615385,1.0,25.0,40.0,8.81057268722467,77611.0,3923,401834
2022-05-13,78.0,1048,44.0,5,461,97.14285714285714,993.4285714285714,53.857142857142854,4.285714285714286,493.85714285714283,7.442748091603053,9.88464131238588,-16.0,-17.02127659574468,-64.0,-5.755395683453238,1.0,2.3255813953488373,-1.0,-16.666666666666664,-10.0,-2.1231422505307855,77689.0,3928,402295
2022-05-14,103.0,1055,48.0,7,497,99.14285714285714,996.4285714285714,51.42857142857143,5.142857142857143,493.7142857142857,9.76303317535545,10.049738895049257,14.0,15.730337078651685,21.0,2.0309477756286265,-17.0,-26.153846153846157,6.0,600.0,-1.0,-0.2008032128514056,77792.0,3935,402792
2022-05-15,109.0,1028,57.0,7,519,98.71428571428571,1008.1428571428571,51.285714285714285,5.142857142857143,494.7142857142857,10.603112840466926,9.873137376940182,-3.0,-2.6785714285714284,82.0,8.668076109936575,-1.0,-1.7241379310344827,0.0,0.0,7.0,1.3671875,77901.0,3942,403311
2022-05-16,94.0,1052,65.0,6,496,96.28571428571429,1021.7142857142857,49.714285714285715,5.428571428571429,494.85714285714283,8.935361216730039,9.492653824829517,-17.0,-15.315315315315313,95.0,9.926854754440962,-11.0,-14.473684210526317,2.0,50.0,1.0,0.20202020202020202,77995.0,3948,403807
2022-05-17,134.0,921,0.0,2,482,98.0,1021.1428571428571,43.42857142857143,5.0,492.42857142857144,14.54940282301846,9.686970058233698,12.0,9.836065573770492,-4.0,-0.43243243243243246,-44.0,-100.0,-3.0,-60.0,-17.0,-3.406813627254509,78129.0,3950,404289
2022-05-18,81.0,938,0.0,4,476,97.42857142857143,998.2857142857143,39.142857142857146,5.142857142857143,489.2857142857143,8.635394456289978,9.814690994091933,-4.0,-4.705882352941177,-160.0,-14.571948998178508,-30.0,-100.0,1.0,33.33333333333333,-22.0,-4.417670682730924,78210.0,3954,404765
2022-05-19,76.0,891,54.0,3,487,96.42857142857143,990.4285714285714,38.285714285714285,4.857142857142857,488.2857142857143,8.529741863075197,9.779827780934147,-7.0,-8.433734939759036,-55.0,-5.813953488372093,-6.0,-10.0,-2.0,-40.0,-7.0,-1.417004048582996,78286.0,3957,405252
2022-05-20,126.0,892,51.0,6,497,103.28571428571429,968.1428571428571,39.285714285714285,5.0,493.42857142857144,14.125560538116591,10.734515273293225,48.0,61.53846153846154,-156.0,-14.885496183206106,7.0,15.909090909090908,1.0,20.0,36.0,7.809110629067245,78412.0,3963,405749
2022-05-21,74.0,1039,73.0,5,514,99.14285714285714,965.8571428571429,42.857142857142854,4.714285714285714,495.85714285714283,7.122232916265641,10.357258093423253,-29.0,-28.155339805825243,-16.0,-1.5165876777251186,25.0,52.083333333333336,-2.0,-28.57142857142857,17.0,3.420523138832998,78486.0,3968,406263
