date,cases,tests,hospitalizations,deaths,vaccinations,cases_7day_avg,tests_7day_avg,hospitalizations_7day_avg,deaths_7day_avg,vaccinations_7day_avg,positivity_rate,positivity_rate_7day_avg,cases_wow_change,cases_wow_pct,tests_wow_change,tests_wow_pct,hospitalizations_wow_change,hospitalizations_wow_pct,deaths_wow_change,deaths_wow_pct,vaccinations_wow_change,vaccinations_wow_pct,cases_cumulative,deaths_cumulative,vaccinations_cumulative
2022-02-14,56.0,994,61.0,8,506,92.57142857142857,999.4285714285714,56.0,4.571428571428571,506.7142857142857,5.633802816901409,9.284684953195088,-56.0,-50.0,-64.0,-6.049149338374291,10.0,19.607843137254903,3.0,60.0,8.0,1.6064257028112447,68766.0,3558,357655
2022-02-15,94.0,1059,43.0,5,455,91.28571428571429,1010.8571428571429,56.42857142857143,4.857142857142857,500.0,8.876298394711993,9.049736190379248,-9.0,-8.737864077669903,80.0,8.171603677221654,3.0,7.5,2.0,66.66666666666666,-47.0,-9.362549800796813,68860.0,3563,358110
2022-02-16,0.0,1000,43.0,3,498,78.71428571428571,1017.2857142857143,53.0,4.571428571428571,496.85714285714283,0.0,7.733356235255838,-88.0,-100.0,45.0,4.712041884816754,-24.0,-35.82089552238806,-2.0,-40.0,-22.0,-4.230769230769231,68860.0,3566,358608
2022-02-17,89.0,1089,50.0,6,497,75.71428571428571,1015.1428571428571,49.142857142857146,4.714285714285714,502.14285714285717,8.172635445362717,7.477480139458792,-21.0,-19.090909090909093,-15.0,-1.358695652173913,-27.0,-35.064935064935064,1.0,20.0,37.0,8.043478260869565,68949.0,3572,359105
2022-02-18,73.0,933,48.0,2,494,70.42857142857143,1007.2857142857143,49.714285714285715,4.571428571428571,496.7142857142857,7.82422293676313,7.004711524872611,-37.0,-33.63636363636363,-55.0,-5.566801619433198,4.0,9.090909090909092,-1.0,-33.33333333333333,-38.0,-7.142857142857142,69022.0,3574,359599
2022-02-19,95.0,973,47.0,5,481,72.28571428571429,995.4285714285714,49.57142857142857,4.571428571428571,494.0,9.763617677286742,7.290206690891929,13.0,15.853658536585366,-83.0,-7.859848484848484,-1.0,-2.083333333333333,0.0,0.0,-19.0,-3.8,69117.0,3579,360080
2022-02-20,88.0,967,62.0,2,536,70.71428571428571,1002.1428571428571,50.57142857142857,4.428571428571429,495.2857142857143,9.100310237849017,7.0529839298393044,-11.0,-11.11111111111111,47.0,5.108695652173913,7.0,12.727272727272727,-1.0,-33.33333333333333,9.0,1.7077798861480076,69205.0,3581,360616
2022-02-21,84.0,901,53.0,6,479,74.71428571428571,988.8571428571429,49.42857142857143,4.142857142857143,491.42857142857144,9.32297447280799,7.580008452111673,28.0,50.0,-93.0,-9.356136820925553,-8.0,-13.114754098360656,-2.0,-25.0,-27.0,-5.33596837944664,69289.0,3587,361095
2022-02-22,114.0,998,0.0,10,493,77.57142857142857,980.1428571428571,43.285714285714285,4.857142857142857,496.85714285714283,11.422845691382765,7.943800923064641,20.0,21.27659574468085,-61.0,-5.760151085930123,-43.0,-100.0,5.0,100.0,38.0,8.35164835164835,69403.0,3597,361588
2022-02-23,90.0,909,45.0,3,501,90.42857142857143,967.1428571428571,43.57142857142857,4.857142857142857,497.2857142857143,9.900990099009901,9.358228080066056,90.0,inf,-91.0,-9.1,2.0,4.651162790697675,0.0,0.0,3.0,0.6024096385542169,69493.0,3600,362089
2022-02-24,89.0,914,58.0,5,527,90.42857142857143,942.1428571428571,44.714285714285715,4.714285714285714,501.57142857142856,9.737417943107221,9.5817684368867,0.0,0.0,-175.0,-16.069788797061523,8.0,16.0,-1.0,-16.666666666666664,30.0,6.036217303822937,69582.0,3605,362616
2022-02-25,104.0,942,52.0,4,466,94.85714285714286,943.4285714285714,45.285714285714285,5.0,497.57142857142856,11.040339702760086,10.041213689171977,31.0,42.465753424657535,9.0,0.964630225080386,4.0,8.333333333333332,2.0,100.0,-28.0,-5.668016194331984,69686.0,3609,363082
2022-02-26,85.0,1007,47.0,3,501,93.42857142857143,948.2857142857143,45.285714285714285,4.714285714285714,500.42857142857144,8.440913604766633,9.852255964526247,-10.0,-10.526315789473683,34.0,3.494347379239465,0.0,0.0,-2.0,-40.0,20.0,4.158004158004158,69771.0,3612,363583
2022-02-27,118.0,957,45.0,7,473,97.71428571428571,946.8571428571429,42.857142857142854,5.428571428571429,491.42857142857144,12.330198537095088,10.313668578704256,30.0,34.090909090909086,-10.0,-1.0341261633919339,-17.0,-27.419354838709676,5.0,250.0,-63.0,-11.753731343283583,69889.0,3619,364056
2022-02-28,126.0,998,56.0,4,493,103.71428571428571,960.7142857142857,43.285714285714285,5.142857142857143,493.42857142857144,12.625250501002002,10.785422297017687,42.0,50.0,97.0,10.76581576026637,3.0,5.660377358490567,-2.0,-33.33333333333333,14.0,2.9227557411273484,70015.0,3623,364549
2022-03-01,66.0,957,64.0,5,457,96.85714285714286,954.8571428571429,52.42857142857143,4.428571428571429,488.2857142857143,6.896551724137931,10.13880887312557,-48.0,-42.10526315789473,-41.0,-4.108216432865731,64.0,inf,-5.0,-50.0,-36.0,-7.302231237322515,70081.0,3628,365006
2022-03-02,131.0,998,54.0,6,488,102.71428571428571,967.5714285714286,53.714285714285715,4.857142857142857,486.42857142857144,13.126252505010019,10.5995606454113,41.0,45.55555555555556,89.0,9.79097909790979,9.0,20.0,3.0,100.0,-13.0,-2.5948103792415167,70212.0,3634,365494
2022-03-03,107.0,937,59.0,4,515,105.28571428571429,970.8571428571429,53.857142857142854,4.714285714285714,484.7142857142857,11.419423692636073,10.839847181058278,18.0,20.224719101123593,23.0,2.516411378555799,1.0,1.7241379310344827,-1.0,-20.0,-12.0,-2.2770398481973433,70319.0,3638,366009
2022-03-04,87.0,964,42.0,4,472,102.85714285714286,974.0,52.42857142857143,4.714285714285714,485.57142857142856,9.024896265560166,10.551926690029717,-17.0,-16.346153846153847,22.0,2.335456475583864,-10.0,-19.230769230769234,0.0,0.0,6.0,1.2875536480686696,70406.0,3642,366481
2022-03-05,103.0,923,44.0,5,492,105.42857142857143,962.0,52.0,5.0,484.2857142857143,11.159263271939327,10.940262356768672,18.0,21.176470588235293,-84.0,-8.341608738828203,-3.0,-6.382978723404255,2.0,66.66666666666666,-9.0,-1.7964071856287425,70509.0,3647,366973
2022-03-06,96.0,1002,49.0,7,525,102.28571428571429,968.4285714285714,52.57142857142857,5.0,491.7142857142857,9.580838323353294,10.547496611948416,-22.0,-18.64406779661017,45.0,4.702194357366771,4.0,8.88888888888889,0.0,0.0,52.0,10.993657505285412,70605.0,3654,367498
2022-03-07,98.0,1088,46.0,6,493,98.28571428571429,981.2857142857143,51.142857142857146,5.285714285714286,491.7142857142857,9.007352941176471,10.030654103401913,-28.0,-22.22222222222222,90.0,9.01803607214429,-10.0,-17.857142857142858,2.0,50.0,0.0,0.0,70703.0,3660,367991
2022-03-08,116.0,1000,56.0,6,514,105.42857142857143,987.4285714285714,50.0,5.428571428571429,499.85714285714283,11.600000000000001,10.70257528566792,50.0,75.75757575757575,43.0,4.493207941483804,-8.0,-12.5,1.0,20.0,57.0,12.472647702407002,70819.0,3666,368505
2022-03-09,87.0,909,56.0,6,503,99.14285714285714,974.7142857142857,50.285714285714285,5.428571428571429,502.0,9.570957095709572,10.194675941482144,-44.0,-33.587786259541986,-89.0,-8.917835671342687,2.0,3.7037037037037033,0.0,0.0,15.0,3.0737704918032787,70906.0,3672,369008
2022-03-10,115.0,934,48.0,7,476,100.28571428571429,974.2857142857143,48.714285714285715,5.857142857142857,496.42857142857144,12.312633832976445,10.322277390102197,8.0,7.476635514018691,-3.0,-0.32017075773745995,-11.0,-18.64406779661017,3.0,75.0,-39.0,-7.572815533980583,71021.0,3679,369484
2022-03-11,114.0,1047,45.0,5,479,104.14285714285714,986.1428571428571,49.142857142857146,6.0,497.42857142857144,10.888252148997136,10.58847108773605,27.0,31.03448275862069,83.0,8.609958506224066,3.0,7.142857142857142,1.0,25.0,7.0,1.4830508474576272,71135.0,3684,369963
2022-03-12,94.0,941,49.0,5,480,102.85714285714286,988.7142857142857,49.857142857142854,6.0,495.7142857142857,9.989373007438896,10.421343907093132,-9.0,-8.737864077669903,18.0,1.9501625135427951,5.0,11.363636363636363,0.0,0.0,-12.0,-2.4390243902439024,71229.0,3689,370443
2022-03-13,98.0,996,56.0,2,472,103.14285714285714,987.8571428571429,50.857142857142854,5.285714285714286,488.14285714285717,9.839357429718875,10.458275208002501,2.0,2.083333333333333,-6.0,-0.5988023952095809,7.0,14.285714285714285,-5.0,-71.42857142857143,-53.0,-10.095238095238095,71327.0,3691,370915
2022-03-14,99.0,1145,49.0,4,476,103.28571428571429,996.0,51.285714285714285,5.0,485.7142857142857,8.646288209606986,10.406694532064003,1.0,1.0204081632653061,57.0,5.238970588235294,3.0,6.521739130434782,-2.0,-33.33333333333333,-17.0,-3.4482758620689653,71426.0,3695,371391
2022-03-15,95.0,1053,48.0,4,515,100.28571428571429,1003.5714285714286,50.142857142857146,4.714285714285714,485.85714285714283,9.021842355175687,10.038386297089103,-21.0,-18.103448275862068,53.0,5.3,-8.0,-14.285714285714285,-2.0,-33.33333333333333,1.0,0.19455252918287938,71521.0,3699,371906
2022-03-16,73.0,1048,37.0,4,499,98.28571428571429,1023.4285714285714,47.42857142857143,4.428571428571429,485.2857142857143,6.965648854961833,9.66619940555371,-14.0,-16.091954022988507,139.0,15.291529152915292,-19.0,-33.92857142857143,-2.0,-33.33333333333333,-4.0,-0.7952286282306162,71594.0,3703,372405
2022-03-17,102.0,978,57.0,8,491,96.42857142857143,1029.7142857142858,48.714285714285715,4.571428571428571,487.42857142857144,10.429447852760736,9.397172836951466,-13.0,-11.304347826086957,44.0,4.710920770877944,9.0,18.75,1.0,14.285714285714285,15.0,3.1512605042016806,71696.0,3711,372896
2022-03-18,104.0,941,59.0,6,523,95.0,1014.5714285714286,50.714285714285715,4.714285714285714,493.7142857142857,11.052072263549416,9.420575710458934,-10.0,-8.771929824561402,-106.0,-10.124164278892072,14.0,31.11111111111111,1.0,20.0,44.0,9.18580375782881,71800.0,3717,373419
2022-03-19,78.0,1083,45.0,7,469,92.71428571428571,1034.857142857143,50.142857142857146,5.0,492.14285714285717,7.202216066481995,9.022410433179376,-16.0,-17.02127659574468,142.0,15.090329436769395,-4.0,-8.16326530612245,2.0,40.0,-11.0,-2.2916666666666665,71878.0,3724,373888
2022-03-20,86.0,976,52.0,2,592,91.0,1032.0,49.57142857142857,5.0,509.2857142857143,8.811475409836065,8.875570144624689,-12.0,-12.244897959183673,-20.0,-2.0080321285140563,-4.0,-7.142857142857142,0.0,0.0,120.0,25.423728813559322,71964.0,3726,374480
2022-03-21,126.0,963,37.0,6,549,94.85714285714286,1006.0,47.857142857142854,5.285714285714286,519.7142857142857,13.084112149532709,9.509544993185509,27.0,27.27272727272727,-182.0,-15.895196506550219,-12.0,-24.489795918367346,2.0,50.0,73.0,15.336134453781513,72090.0,3732,375029
2022-03-22,140.0,1082,52.0,1,488,101.28571428571429,1010.1428571428571,48.42857142857143,4.857142857142857,515.8571428571429,12.939001848428836,10.069139206507385,45.0,47.368421052631575,29.0,2.7540360873694207,4.0,8.333333333333332,-3.0,-75.0,-27.0,-5.242718446601942,72230.0,3733,375517
2022-03-23,96.0,907,52.0,5,477,104.57142857142857,990.0,50.57142857142857,5.0,512.7142857142857,10.584343991179713,10.58609565453851,23.0,31.506849315068493,-141.0,-13.454198473282442,15.0,40.54054054054054,1.0,25.0,-22.0,-4.408817635270541,72326.0,3738,375994
2022-03-24,0.0,1067,59.0,5,480,90.0,1002.7142857142857,50.857142857142854,4.571428571428571,511.14285714285717,0.0,9.096174532715548,-102.0,-100.0,89.0,9.100204498977506,2.0,3.508771929824561,-3.0,-37.5,-11.0,-2.240325865580448,72326.0,3743,376474
2022-03-25,91.0,920,41.0,2,495,88.14285714285714,999.7142857142857,48.285714285714285,4.0,507.14285714285717,9.891304347826086,8.930350544755072,-13.0,-12.5,-21.0,-2.2316684378320937,-18.0,-30.508474576271187,-4.0,-66.66666666666666,-28.0,-5.353728489483748,72417.0,3745,376969
2022-03-26,79.0,961,54.0,5,507,88.28571428571429,982.2857142857143,49.57142857142857,3.7142857142857144,512.5714285714286,8.220603537981269,9.07583446925497,1.0,1.282051282051282,-122.0,-11.265004616805172,9.0,20.0,-2.0,-28.57142857142857,38.0,8.102345415778252,72496.0,3750,377476
2022-03-27,82.0,999,53.0,4,523,87.71428571428571,985.5714285714286,49.714285714285715,4.0,502.7142857142857,8.208208208208207,8.98965344045099,-4.0,-4.651162790697675,23.0,2.3565573770491803,1.0,1.9230769230769231,2.0,100.0,-69.0,-11.655405405405405,72578.0,3754,377999
2022-03-28,76.0,1047,49.0,4,491,80.57142857142857,997.5714285714286,51.42857142857143,3.7142857142857144,494.42857142857144,7.25883476599809,8.1574709570889,-50.0,-39.682539682539684,84.0,8.722741433021806,12.0,32.432432432432435,-2.0,-33.33333333333333,-58.0,-10.564663023679417,72654.0,3758,378490
2022-03-29,89.0,990,44.0,4,527,73.28571428571429,984.4285714285714,50.285714285714285,4.142857142857143,500.0,8.98989898989899,7.593313405870353,-51.0,-36.42857142857142,-92.0,-8.502772643253234,-8.0,-15.384615384615385,3.0,300.0,39.0,7.991803278688526,72743.0,3762,379017
2022-03-30,118.0,983,53.0,4,491,76.42857142857143,995.2857142857143,50.42857142857143,4.0,502.0,12.004069175991862,7.796131289414945,22.0,22.916666666666664,76.0,8.379272326350605,1.0,1.9230769230769231,-1.0,-20.0,14.0,2.9350104821802936,72861.0,3766,379508
2022-03-31,112.0,1085,60.0,4,504,92.42857142857143,997.8571428571429,50.57142857142857,3.857142857142857,505.42857142857144,10.32258064516129,9.27078566729513,112.0,inf,18.0,1.6869728209934396,1.0,1.694915254237288,-1.0,-20.0,24.0,5.0,72973.0,3770,380012
2022-04-01,104.0,916,32.0,5,543,94.28571428571429,997.2857142857143,49.285714285714285,4.285714285714286,512.2857142857143,11.353711790393014,9.47970101623326,13.0,14.285714285714285,-4.0,-0.43478260869565216,-9.0,-21.951219512195124,3.0,150.0,48.0,9.696969696969697,73077.0,3775,380555
2022-04-02,94.0,1000,54.0,8,494,96.42857142857143,1002.8571428571429,49.285714285714285,4.714285714285714,510.42857142857144,9.4,9.64818622509308,15.0,18.9873417721519,39.0,4.0582726326742975,0.0,0.0,3.0,60.0,-13.0,-2.564102564102564,73171.0,3783,381049
2022-04-03,110.0,1010,63.0,6,494,100.42857142857143,1004.4285714285714,50.714285714285715,5.0,506.2857142857143,10.891089108910892,10.031454925193461,28.0,34.146341463414636,11.0,1.1011011011011012,10.0,18.867924528301888,2.0,50.0,-29.0,-5.544933078393881,73281.0,3789,381543
2022-04-04,100.0,1044,44.0,3,493,103.85714285714286,1004.0,50.0,4.857142857142857,506.57142857142856,9.578544061302683,10.362841967379833,24.0,31.57894736842105,-3.0,-0.28653295128939826,-5.0,-10.204081632653061,-1.0,-25.0,2.0,0.40733197556008144,73381.0,3792,382036
2022-04-05,121.0,1049,31.0,10,517,108.42857142857143,1012.4285714285714,48.142857142857146,5.714285714285714,505.14285714285717,11.534795042897999,10.72639854637969,32.0,35.95505617977528,59.0,5.95959595959596,-13.0,-29.545454545454547,6.0,150.0,-10.0,-1.8975332068311195,73502.0,3802,382553
2022-04-06,87.0,945,49.0,4,537,104.0,1007.0,47.57142857142857,5.714285714285714,511.7142857142857,9.206349206349207,10.326724265002168,-31.0,-26.27118644067797,-38.0,-3.8657171922685656,-4.0,-7.547169811320755,0.0,0.0,46.0,9.368635437881874,73589.0,3806,383090
2022-04-07,89.0,958,47.0,2,503,100.71428571428571,988.8571428571429,45.714285714285715,5.428571428571429,511.57142857142856,9.290187891440501,10.179239585899197,-23.0,-20.535714285714285,-127.0,-11.705069124423963,-13.0,-21.666666666666668,-2.0,-50.0,-1.0,-0.1984126984126984,73678.0,3808,383593
2022-04-08,102.0,961,46.0,4,481,100.42857142857143,995.2857142857143,47.714285714285715,5.285714285714286,502.7142857142857,10.61394380853278,10.07355844563345,-2.0,-1.9230769230769231,45.0,4.912663755458515,14.0,43.75,-1.0,-20.0,-62.0,-11.41804788213628,73780.0,3812,384074
2022-04-09,93.0,900,65.0,6,524,100.28571428571429,981.0,49.285714285714285,5.0,507.0,10.333333333333334,10.206891778966781,-1.0,-1.0638297872340425,-100.0,-10.0,11.0,20.37037037037037,-2.0,-25.0,30.0,6.0728744939271255,73873.0,3818,384598
2022-04-10,79.0,1017,56.0,4,482,95.85714285714286,982.0,48.285714285714285,4.714285714285714,505.2857142857143,7.767944936086529,9.760728325706157,-31.0,-28.18181818181818,7.0,0.6930693069306931,-7.0,-11.11111111111111,-2.0,-33.33333333333333,-12.0,-2.42914979757085,73952.0,3822,385080
2022-04-11,83.0,1023,39.0,4,480,93.42857142857143,979.0,47.57142857142857,4.857142857142857,503.42857142857144,8.113391984359726,9.551420886142878,-17.0,-17.0,-21.0,-2.0114942528735633,-5.0,-11.363636363636363,1.0,33.33333333333333,-13.0,-2.636916835699797,74035.0,3826,385560
2022-04-12,85.0,1101,49.0,5,521,88.28571428571429,986.4285714285714,50.142857142857146,4.142857142857143,504.0,7.720254314259764,9.006486496337416,-36.0,-29.75206611570248,52.0,4.957102001906578,18.0,58.06451612903226,-5.0,-50.0,4.0,0.7736943907156674,74120.0,3831,386081
2022-04-13,123.0,1060,41.0,8,532,93.42857142857143,1002.8571428571429,49.0,4.714285714285714,503.2857142857143,11.60377358490566,9.348975693274053,36.0,41.37931034482759,115.0,12.16931216931217,-8.0,-16.3265306122449,4.0,100.0,-5.0,-0.931098696461825,74243.0,3839,386613
2022-04-14,109.0,940,38.0,7,533,96.28571428571429,1000.2857142857143,47.714285714285715,5.428571428571429,507.57142857142856,11.595744680851064,9.678340948904134,20.0,22.47191011235955,-18.0,-1.8789144050104383,-9.0,-19.148936170212767,5.0,250.0,30.0,5.964214711729622,74352.0,3846,387146
2022-04-15,93.0,1066,46.0,9,510,95.0,1015.2857142857143,47.714285714285715,6.142857142857143,511.7142857142857,8.72420262664165,9.408377922919687,-9.0,-8.823529411764707,105.0,10.926118626430801,0.0,0.0,5.0,125.0,29.0,6.029106029106029,74445.0,3855,387656
2022-04-16,73.0,998,47.0,4,520,92.14285714285714,1029.2857142857142,45.142857142857146,5.857142857142857,511.14285714285717,7.3146292585170345,8.977134483660215,-20.0,-21.50537634408602,98.0,10.888888888888888,-18.0,-27.692307692307693,-2.0,-33.33333333333333,-4.0,-0.7633587786259541,74518.0,3859,388176
2022-04-17,75.0,1016,42.0,9,524,91.57142857142857,1029.142857142857,43.142857142857146,6.571428571428571,517.1428571428571,7.381889763779527,8.921983744759215,-4.0,-5.063291139240507,-1.0,-0.09832841691248771,-14.0,-25.0,5.0,125.0,42.0,8.71369294605809,74593.0,3868,388700
2022-04-18,71.0,1030,60.0,8,500,89.85714285714286,1030.142857142857,46.142857142857146,7.142857142857143,520.0,6.893203883495145,8.747671158921419,-12.0,-14.457831325301203,7.0,0.6842619745845552,21.0,53.84615384615385,4.0,100.0,20.0,4.166666666666666,74664.0,3876,389200
2022-04-19,102.0,976,49.0,4,466,92.28571428571429,1012.2857142857143,46.142857142857146,7.0,512.1428571428571,10.450819672131148,9.137751924331615,17.0,20.0,-125.0,-11.353315168029065,0.0,0.0,-1.0,-20.0,-55.0,-10.556621880998081,74766.0,3880,389666
2022-04-20,98.0,927,49.0,10,484,88.71428571428571,993.2857142857143,47.285714285714285,7.285714285714286,505.2857142857143,10.571736785329017,8.990318095820667,-25.0,-20.32520325203252,-133.0,-12.547169811320755,8.0,19.51219512195122,2.0,25.0,-48.0,-9.022556390977442,74864.0,3890,390150
2022-04-21,81.0,1032,47.0,2,490,84.71428571428571,1006.4285714285714,48.57142857142857,6.571428571428571,499.14285714285717,7.848837209302325,8.455045599885134,-28.0,-25.688073394495415,92.0,9.787234042553191,9.0,23.684210526315788,-5.0,-71.42857142857143,-43.0,-8.067542213883677,74945.0,3892,390640
2022-04-22,81.0,995,0.0,3,486,83.0,996.2857142857143,42.0,5.714285714285714,495.7142857142857,8.140703517587939,8.371688584306034,-12.0,-12.903225806451612,-71.0,-6.660412757973734,-46.0,-100.0,-6.0,-66.66666666666666,-24.0,-4.705882352941177,75026.0,3895,391126
2022-04-23,107.0,1017,68.0,9,519,87.85714285714286,999.0,45.0,6.428571428571429,495.57142857142856,10.521140609636184,8.829761634465912,34.0,46.57534246575342,19.0,1.903807615230461,21.0,44.680851063829785,5.0,125.0,-1.0,-0.19230769230769232,75133.0,3904,391645
2022-04-24,101.0,1006,49.0,5,486,91.57142857142857,997.5714285714286,46.0,5.857142857142857,490.14285714285717,10.03976143141153,9.209457586984769,26.0,34.66666666666667,-10.0,-0.984251968503937,7.0,16.666666666666664,-4.0,-44.44444444444444,-38.0,-7.251908396946565,75234.0,3909,392131
2022-04-25,86.0,1072,49.0,7,479,93.71428571428571,1003.5714285714286,44.42857142857143,5.714285714285714,487.14285714285717,8.022388059701493,9.370769612157105,15.0,21.12676056338028,42.0,4.077669902912621,-11.0,-18.333333333333332,-1.0,-12.5,-21.0,-4.2,75320.0,3916,392610
2022-04-26,107.0,990,64.0,4,485,94.42857142857143,1005.5714285714286,46.57142857142857,5.714285714285714,489.85714285714283,10.808080808080808,9.42180691729277,5.0,4.901960784313726,14.0,1.4344262295081966,15.0,30.612244897959183,0.0,0.0,19.0,4.07725321888412,75427.0,3920,393095
2022-04-27,114.0,1007,0.0,5,493,96.71428571428571,1017.0,39.57142857142857,5.0,491.14285714285717,11.320754716981133,9.528809478957356,16.0,16.3265306122449,80.0,8.629989212513484,-49.0,-100.0,-5.0,-50.0,9.0,1.859504132231405,75541.0,3925,393588
2022-04-28,94.0,893,62.0,4,491,98.57142857142857,997.1428571428571,41.714285714285715,5.285714285714286,491.2857142857143,10.526315789473683,9.911306418981836,13.0,16.049382716049383,-139.0,-13.468992248062014,15.0,31.914893617021278,2.0,100.0,1.0,0.20408163265306123,75635.0,3929,394079
2022-04-29,101.0,1055,67.0,2,470,101.42857142857143,1005.7142857142857,51.285714285714285,5.142857142857143,489.0,9.57345971563981,10.11598587584639,20.0,24.691358024691358,60.0,6.030150753768844,67.0,inf,-1.0,-33.33333333333333,-16.0,-3.292181069958848,75736.0,3931,394549
2022-04-30,76.0,1014,49.0,7,516,97.0,1005.2857142857143,48.57142857142857,4.857142857142857,488.57142857142856,7.495069033530571,9.68368993640273,-31.0,-28.971962616822427,-3.0,-0.2949852507374631,-19.0,-27.941176470588236,-2.0,-22.22222222222222,-3.0,-0.5780346820809248,75812.0,3938,395065
2022-05-01,93.0,950,0.0,5,514,95.85714285714286,997.2857142857143,41.57142857142857,4.857142857142857,492.57142857142856,9.789473684210526,9.647934543945443,-8.0,-7.920792079207921,-56.0,-5.566600397614314,-49.0,-100.0,0.0,0.0,28.0,5.761316872427984,75905.0,3943,395579
2022-05-02,113.0,1063,53.0,4,511,99.71428571428571,996.0,42.142857142857146,4.428571428571429,497.14285714285717,10.630291627469427,10.020492196483719,27.0,31.3953488372093,-9.0,-0.8395522388059702,4.0,8.16326530612245,-3.0,-42.857142857142854,32.0,6.6805845511482245,76018.0,3947,396090
2022-05-03,91.0,974,39.0,3,505,97.42857142857143,993.7142857142857,38.57142857142857,4.285714285714286,500.0,9.342915811088295,9.811182911199074,-16.0,-14.953271028037381,-16.0,-1.6161616161616161,-25.0,-39.0625,-1.0,-25.0,20.0,4.123711340206185,76109.0,3950,396595
2022-05-04,88.0,973,49.0,5,503,93.71428571428571,988.8571428571429,45.57142857142857,4.285714285714286,501.42857142857144,9.044193216855087,9.485959839752498,-26.0,-22.807017543859647,-34.0,-3.3763654419066533,49.0,inf,0.0,0.0,10.0,2.028397565922921,76197.0,3955,397098
2022-05-05,86.0,1028,57.0,2,533,92.57142857142857,1008.1428571428571,44.857142857142854,4.0,507.42857142857144,8.365758754863812,9.177308834808231,-8.0,-8.51063829787234,135.0,15.11758118701008,-5.0,-8.064516129032258,-2.0,-50.0,42.0,8.55397148676171,76283.0,3957,397631
2022-05-06,101.0,994,51.0,9,495,92.57142857142857,999.4285714285714,42.57142857142857,5.0,511.0,10.160965794768611,9.261238274683775,0.0,0.0,-61.0,-5.781990521327014,-16.0,-23.88059701492537,7.0,350.0,25.0,5.319148936170213,76384.0,3966,398126
2022-05-07,91.0,1017,50.0,8,530,94.71428571428571,999.8571428571429,42.714285714285715,5.142857142857143,513.0,8.947885939036382,9.46878354689889,15.0,19.736842105263158,3.0,0.2958579881656805,1.0,2.0408163265306123,1.0,14.285714285714285,14.0,2.7131782945736433,76475.0,3974,398656
2022-05-08,115.0,1024,80.0,7,469,97.85714285714286,1010.4285714285714,54.142857142857146,5.428571428571429,506.57142857142856,11.23046875,9.674639984868817,22.0,23.655913978494624,74.0,7.7894736842105265,80.0,inf,2.0,40.0,-45.0,-8.754863813229571,76590.0,3981,399125
2022-05-09,125.0,1114,65.0,5,505,99.57142857142857,1017.7142857142857,55.857142857142854,5.571428571428571,505.7142857142857,11.220825852782765,9.759002017056435,12.0,10.619469026548673,51.0,4.797742238946378,12.0,22.641509433962266,1.0,25.0,-6.0,-1.1741682974559686,76715.0,3986,399630
2022-05-10,85.0,1025,43.0,6,531,98.71428571428571,1025.0,56.42857142857143,6.0,509.42857142857144,8.292682926829269,9.608968747876576,-6.0,-6.593406593406594,51.0,5.236139630390143,4.0,10.256410256410255,3.0,100.0,26.0,5.148514851485149,76800.0,3992,400161
2022-05-11,88.0,935,62.0,2,519,98.71428571428571,1019.5714285714286,58.285714285714285,5.571428571428571,511.7142857142857,9.411764705882353,9.661478960594755,0.0,0.0,-38.0,-3.905447070914697,13.0,26.53061224489796,-3.0,-60.0,16.0,3.180914512922465,76888.0,3994,400680
2022-05-12,0.0,1045,44.0,3,486,86.42857142857143,1022.0,56.42857142857143,5.714285714285714,505.0,0.0,8.466370567042782,-86.0,-100.0,17.0,1.6536964980544748,-13.0,-22.807017543859647,1.0,50.0,-47.0,-8.818011257035648,76888.0,3997,401166
2022-05-13,105.0,1025,62.0,3,471,87.0,1026.4285714285713,58.0,4.857142857142857,501.57142857142856,10.24390243902439,8.478218659079321,4.0,3.9603960396039604,31.0,3.118712273641851,11.0,21.568627450980394,-6.0,-66.66666666666666,-24.0,-4.848484848484849,76993.0,4000,401637
2022-05-14,79.0,1020,60.0,5,475,85.28571428571429,1026.857142857143,59.42857142857143,4.428571428571429,493.7142857142857,7.745098039215686,8.306391816247794,-12.0,-13.186813186813188,3.0,0.2949852507374631,10.0,20.0,-3.0,-37.5,-55.0,-10.377358490566039,77072.0,4005,402112
2022-05-15,100.0,1148,58.0,5,514,83.14285714285714,1044.5714285714287,56.285714285714285,4.142857142857143,500.14285714285717,8.710801393728223,7.946439336780396,-15.0,-13.043478260869565,124.0,12.109375,-22.0,-27.500000000000004,-2.0,-28.57142857142857,45.0,9.594882729211088,77172.0,4010,402626
2022-05-16,105.0,1011,51.0,6,511,80.28571428571429,1029.857142857143,54.285714285714285,4.285714285714286,501.0,10.385756676557865,7.8271437401768384,-20.0,-16.0,-103.0,-9.245960502692999,-14.0,-21.53846153846154,1.0,20.0,6.0,1.188118811881188,77277.0,4016,403137
2022-05-17,97.0,1095,38.0,9,503,82.0,1039.857142857143,53.57142857142857,4.714285714285714,497.0,8.858447488584476,7.90796724899901,12.0,14.117647058823529,70.0,6.829268292682928,-5.0,-11.627906976744185,3.0,50.0,-28.0,-5.273069679849341,77374.0,4025,403640
2022-05-18,109.0,983,49.0,6,493,85.0,1046.7142857142858,51.714285714285715,5.285714285714286,493.2857142857143,11.088504577822992,8.147501516419101,21.0,23.863636363636363,48.0,5.133689839572193,-13.0,-20.967741935483872,4.0,200.0,-26.0,-5.009633911368015,77483.0,4031,404133
